itemID|price|demandPrediction|revenue
9198|90.36|0|0.0
9199|4.7|0|0.0
9200|29.08|5|145.4
9201|4.61|0|0.0
9202|12.39|2|24.78
9203|89.94|0|0.0
9204|13.67|6|82.02
9205|51.67|0|0.0
9206|34.9|0|0.0
9207|62.04|1|62.04
9208|36.18|0|0.0
9209|112.85|0|0.0
9210|43.85|0|0.0
9211|149.83|1|149.83
9212|175.22|0|0.0
9213|194.13|1|194.13
9214|26.99|0|0.0
9215|750.18|0|0.0
9216|190.92|0|0.0
9217|19.8|2|39.6
9218|658.28|0|0.0
9219|70.7|3|212.1
9220|27.92|0|0.0
9221|39.73|8|317.84
9222|36.12|0|0.0
9223|94.43|4|377.72
9224|311.98|0|0.0
9225|364.77|0|0.0
9226|692.71|0|0.0
9227|202.58|0|0.0
9228|79.19|0|0.0
9229|4.08|0|0.0
9230|3.91|1|3.91
9231|3.88|1|3.88
9232|19.67|2|39.34
9233|24.88|1|24.88
9234|9.09|0|0.0
9235|11.48|5|57.4
9236|69.44|13|902.72
9237|200.98|17|3416.66
9238|32.86|0|0.0
9239|16.62|0|0.0
9240|30.19|0|0.0
9241|278.39|0|0.0
9242|144.22|9|1297.98
9243|13.86|0|0.0
9244|27.14|0|0.0
9245|29.74|0|0.0
9246|24.99|5|124.95
9247|31.26|0|0.0
9248|450.04|0|0.0
9249|29.97|0|0.0
9250|134.63|0|0.0
9251|341.43|0|0.0
9252|64.05|0|0.0
9253|26.24|0|0.0
9254|4.57|1|4.57
9255|8.66|0|0.0
9256|213.65|0|0.0
9257|147.43|0|0.0
9258|34.9|0|0.0
9259|4.47|0|0.0
9260|233.09|1|233.09
9261|117.48|0|0.0
9262|6.19|15|92.85
9263|164.16|0|0.0
9264|267.31|0|0.0
9265|41.59|0|0.0
9266|26.69|105|2802.45
9267|2.79|0|0.0
9268|6.14|1|6.14
9269|7.35|2|14.7
9270|68.39|0|0.0
9271|6.56|0|0.0
9272|104.99|0|0.0
9273|26.39|1|26.39
9274|8.98|0|0.0
9275|49.16|2|98.32
9276|74.95|3|224.85
9277|21.92|0|0.0
9278|21.54|0|0.0
9279|164.89|0|0.0
9280|891.42|0|0.0
9281|1545.29|0|0.0
9282|237.58|0|0.0
9283|85.39|0|0.0
9284|9.82|0|0.0
9285|318.23|0|0.0
9286|571.67|0|0.0
9287|52.67|0|0.0
9288|1331.8|0|0.0
9289|136.52|0|0.0
9290|874.64|0|0.0
9291|3035.42|0|0.0
9292|447.37|0|0.0
9293|999.38|0|0.0
9294|760.57|0|0.0
9295|194.14|0|0.0
9296|61.9|41|2537.9
9297|398.46|42|16735.32
9298|7.13|1|7.13
9299|23.73|1|23.73
9300|21.77|1|21.77
9301|181.04|0|0.0
9302|12.46|0|0.0
9303|391.2|26|10171.2
9304|341.32|0|0.0
9305|35.94|0|0.0
9306|241.6|0|0.0
9307|807.21|0|0.0
9308|46.11|0|0.0
9309|103.78|0|0.0
9310|525.95|0|0.0
9311|626.35|16|10021.6
9312|359.28|0|0.0
9313|498.09|56|27893.04
9314|174.12|5|870.6
9315|473.75|9|4263.75
9316|111.29|39|4340.31
9317|299.39|0|0.0
9318|93.18|25|2329.5
9319|362.79|0|0.0
9320|580.28|10|5802.8
9321|28.19|10|281.9
9322|95.13|20|1902.6
9323|38.36|17|652.12
9324|115.17|0|0.0
9325|473.75|0|0.0
9326|277.68|8|2221.44
9327|36.5|10|365.0
9328|23.76|0|0.0
9329|330.08|0|0.0
9330|103.78|0|0.0
9331|216.22|0|0.0
9332|193.8|0|0.0
9333|12.64|0|0.0
9334|75.11|1|75.11
9335|105.63|43|4542.09
9336|171.85|1|171.85
9337|56.14|0|0.0
9338|129.69|22|2853.18
9339|99.26|3|297.78
9340|26.72|0|0.0
9341|256.7|22|5647.4
9342|88.2|219|19315.8
9343|10.81|0|0.0
9344|93.65|192|17980.8
9345|50.16|0|0.0
9346|33.83|0|0.0
9347|74.26|1|74.26
9348|41.63|1|41.63
9349|5.42|39|211.38
9350|71.07|2|142.14
9351|7.15|35|250.25
9352|32.51|0|0.0
9353|15.38|0|0.0
9354|87.9|4|351.6
9355|81.12|12|973.44
9356|304.41|0|0.0
9357|77.51|0|0.0
9358|190.34|0|0.0
9359|17.57|2|35.14
9360|152.7|0|0.0
9361|1400.7|0|0.0
9362|83.91|0|0.0
9363|1215.18|0|0.0
9364|59.21|0|0.0
9365|2231.18|0|0.0
9366|360.43|0|0.0
9367|161.43|0|0.0
9368|406.86|0|0.0
9369|172.99|0|0.0
9370|27.07|0|0.0
9371|14.34|42|602.28
9372|24.1|0|0.0
9373|54.9|0|0.0
9374|73.53|0|0.0
9375|31.02|0|0.0
9376|147.27|0|0.0
9377|4111.8|0|0.0
9378|52.94|0|0.0
9379|472.16|0|0.0
9380|256.7|20|5134.0
9381|112.73|56|6312.88
9382|53.13|0|0.0
9383|289.85|9|2608.65
9384|220.32|0|0.0
9385|42.65|2|85.3
9386|66.36|1|66.36
9387|265.58|1|265.58
9388|98.74|22|2172.28
9389|105.67|0|0.0
9390|407.09|0|0.0
9391|29.59|2|59.18
9392|282.09|0|0.0
9393|375.65|0|0.0
9394|27.24|0|0.0
9395|361.8|3|1085.4
9396|127.59|0|0.0
9397|460.0|1|460.0
9398|19.24|0|0.0
9399|25.86|0|0.0
9400|14.99|0|0.0
9401|44.97|2|89.94
9402|20.7|5|103.5
9403|310.01|21|6510.21
9404|46.99|2|93.98
9405|407.37|1|407.37
9406|311.06|0|0.0
9407|145.97|0|0.0
9408|35.4|0|0.0
9409|211.79|0|0.0
9410|321.16|1|321.16
9411|19.86|28|556.08
9412|35.25|1|35.25
9413|447.61|3|1342.83
9414|53.51|0|0.0
9415|61.35|2|122.7
9416|331.49|0|0.0
9417|421.53|0|0.0
9418|348.21|0|0.0
9419|90.83|0|0.0
9420|132.81|0|0.0
9421|254.5|0|0.0
9422|28.25|0|0.0
9423|43.73|13|568.49
9424|427.9|0|0.0
9425|155.02|0|0.0
9426|624.57|0|0.0
9427|419.21|0|0.0
9428|199.56|0|0.0
9429|406.78|10|4067.8
9430|272.99|0|0.0
9431|54.99|0|0.0
9432|237.93|0|0.0
9433|134.93|0|0.0
9434|27.53|0|0.0
9435|439.85|10|4398.5
9436|60.12|7|420.84
9437|183.25|0|0.0
9438|101.27|38|3848.26
9439|284.95|0|0.0
9440|164.9|0|0.0
9441|191.12|0|0.0
9442|325.47|0|0.0
9443|237.2|0|0.0
9444|296.14|0|0.0
9445|287.87|1|287.87
9446|48.03|0|0.0
9447|46.83|20|936.6
9448|317.59|14|4446.26
9449|196.4|0|0.0
9450|49.59|0|0.0
9451|75.28|22|1656.16
9452|352.19|14|4930.66
9453|176.88|0|0.0
9454|155.73|0|0.0
9455|159.75|0|0.0
9456|262.48|3|787.44
9457|206.8|0|0.0
9458|65.69|0|0.0
9459|188.24|0|0.0
9460|244.13|9|2197.17
9461|64.27|0|0.0
9462|257.68|0|0.0
9463|11.04|1|11.04
9464|85.29|0|0.0
9465|11.53|1|11.53
9466|31.6|21|663.6
9467|13.64|33|450.12
9468|62.59|12|751.08
9469|159.82|3|479.46
9470|34.69|7|242.83
9471|30.19|0|0.0
9472|237.92|0|0.0
9473|39.33|0|0.0
9474|36.06|2|72.12
9475|404.0|0|0.0
9476|359.48|0|0.0
9477|132.81|0|0.0
9478|207.73|0|0.0
9479|26.6|0|0.0
9480|190.44|0|0.0
9481|507.91|0|0.0
9482|67.46|0|0.0
9483|85.25|0|0.0
9484|110.48|0|0.0
9485|239.45|0|0.0
9486|118.36|0|0.0
9487|461.99|0|0.0
9488|452.53|0|0.0
9489|28.32|1|28.32
9490|359.48|0|0.0
9491|88.17|0|0.0
9492|237.93|0|0.0
9493|319.85|0|0.0
9494|36.95|0|0.0
9495|429.21|0|0.0
9496|249.48|0|0.0
9497|73.0|0|0.0
9498|88.17|0|0.0
9499|3153.42|0|0.0
9500|390.77|2|781.54
9501|6.8|0|0.0
9502|375.16|0|0.0
9503|149.41|0|0.0
9504|36.86|81|2985.66
9505|62.9|17|1069.3
9506|33.11|1|33.11
9507|13.37|0|0.0
9508|91.09|0|0.0
9509|90.9|1|90.9
9510|48.77|0|0.0
9511|21.69|0|0.0
9512|75.11|0|0.0
9513|179.93|0|0.0
9514|17.23|0|0.0
9515|106.53|0|0.0
9516|14.16|0|0.0
9517|46.95|0|0.0
9518|951.42|0|0.0
9519|346.94|0|0.0
9520|1582.04|1|1582.04
9521|694.48|0|0.0
9522|35.89|1|35.89
9523|299.85|4|1199.4
9524|427.78|3|1283.34
9525|91.0|0|0.0
9526|29.98|0|0.0
9527|1940.89|0|0.0
9528|7169.05|0|0.0
9529|835.93|0|0.0
9530|391.81|0|0.0
9531|1861.14|0|0.0
9532|1368.48|0|0.0
9533|365.41|0|0.0
9534|813.86|0|0.0
9535|1225.69|0|0.0
9536|603.68|0|0.0
9537|67.38|0|0.0
9538|12.22|0|0.0
9539|63.16|1|63.16
9540|153.21|0|0.0
9541|59.19|1|59.19
9542|45.69|0|0.0
9543|61.84|1|61.84
9544|259.03|3|777.09
9545|347.28|0|0.0
9546|136.38|0|0.0
9547|33.61|0|0.0
9548|186.67|0|0.0
9549|14.89|0|0.0
9550|186.52|0|0.0
9551|460.27|1|460.27
9552|34.25|2|68.5
9553|656.79|0|0.0
9554|66.82|1|66.82
9555|139.86|0|0.0
9556|168.84|6|1013.04
9557|604.19|0|0.0
9558|429.5|22|9449.0
9559|110.5|0|0.0
9560|249.17|0|0.0
9561|159.59|0|0.0
9562|303.15|0|0.0
9563|90.59|0|0.0
9564|1368.48|0|0.0
9565|1428.03|0|0.0
9566|2350.28|0|0.0
9567|2403.69|0|0.0
9568|6711.36|0|0.0
9569|269.5|0|0.0
9570|112.87|0|0.0
9571|60.03|0|0.0
9572|111.26|0|0.0
9573|10.45|0|0.0
9574|158.12|0|0.0
9575|88.75|0|0.0
9576|49.36|1|49.36
9577|177.5|8|1420.0
9578|149.77|0|0.0
9579|113.68|0|0.0
9580|526.38|0|0.0
9581|649.69|0|0.0
9582|189.63|0|0.0
9583|447.03|1|447.03
9584|204.67|32|6549.44
9585|92.11|24|2210.64
9586|331.05|9|2979.45
9587|39.65|11|436.15
9588|302.15|1|302.15
9589|258.36|5|1291.8
9590|154.23|25|3855.75
9591|352.34|25|8808.5
9592|336.87|13|4379.31
9593|84.34|25|2108.5
9594|62.93|0|0.0
9595|392.58|0|0.0
9596|31.27|27|844.29
9597|4.4|157|690.8
9598|39.58|0|0.0
9599|35.74|0|0.0
9600|28.54|0|0.0
9601|336.1|0|0.0
9602|43.66|15|654.9
9603|411.6|0|0.0
9604|39.79|0|0.0
9605|389.98|5|1949.9
9606|281.63|0|0.0
9607|224.59|0|0.0
9608|353.68|16|5658.88
9609|86.43|0|0.0
9610|625.35|0|0.0
9611|77.24|0|0.0
9612|262.9|0|0.0
9613|67.43|0|0.0
9614|1063.72|0|0.0
9615|173.9|0|0.0
9616|54.0|6|324.0
9617|108.08|0|0.0
9618|380.53|0|0.0
9619|15.24|0|0.0
9620|134.63|9|1211.67
9621|151.2|0|0.0
9622|16.82|0|0.0
9623|105.24|0|0.0
9624|9.83|0|0.0
9625|119.13|0|0.0
9626|58.39|0|0.0
9627|1094.44|0|0.0
9628|446.85|0|0.0
9629|79.7|0|0.0
9630|239.21|0|0.0
9631|196.89|0|0.0
9632|3.85|0|0.0
9633|21.25|3|63.75
9634|15.45|15|231.75
9635|23.8|0|0.0
9636|372.59|2|745.18
9637|318.22|0|0.0
9638|83.92|0|0.0
9639|141.91|0|0.0
9640|5.43|0|0.0
9641|50.59|12|607.08
9642|146.28|0|0.0
9643|19.54|0|0.0
9644|24.98|0|0.0
9645|184.88|3|554.64
9646|270.32|0|0.0
9647|226.78|0|0.0
9648|162.83|1|162.83
9649|84.64|0|0.0
9650|188.95|0|0.0
9651|73.77|1|73.77
9652|373.88|0|0.0
9653|143.32|0|0.0
9654|380.71|0|0.0
9655|414.06|1|414.06
9656|66.53|0|0.0
9657|17.47|0|0.0
9658|125.45|0|0.0
9659|192.25|0|0.0
9660|218.85|0|0.0
9661|65.39|0|0.0
9662|77.69|4|310.76
9663|93.45|1|93.45
9664|26.69|4|106.76
9665|50.96|0|0.0
9666|178.08|0|0.0
9667|31.08|0|0.0
9668|13.76|0|0.0
9669|46.37|0|0.0
9670|129.72|1|129.72
9671|2508.22|0|0.0
9672|2560.84|0|0.0
9673|202.78|0|0.0
9674|102.18|0|0.0
9675|60.95|0|0.0
9676|1211.89|0|0.0
9677|19.01|0|0.0
9678|23.15|0|0.0
9679|27.43|0|0.0
9680|120.61|0|0.0
9681|22.5|18|405.0
9682|14.75|1|14.75
9683|103.41|0|0.0
9684|96.01|0|0.0
9685|41.88|0|0.0
9686|36.98|53|1959.94
9687|90.16|3|270.48
9688|23.27|0|0.0
9689|16.93|0|0.0
9690|11.86|0|0.0
9691|21.38|4|85.52
9692|10.98|1|10.98
9693|52.32|5|261.6
9694|65.43|0|0.0
9695|447.39|0|0.0
9696|8222.47|0|0.0
9697|3722.27|0|0.0
9698|1462.93|0|0.0
9699|761.37|0|0.0
9700|4074.59|0|0.0
9701|1131.52|0|0.0
9702|2644.96|0|0.0
9703|126.76|0|0.0
9704|1351.37|0|0.0
9705|740.88|0|0.0
9706|2160.0|0|0.0
9707|3348.25|0|0.0
9708|838.16|0|0.0
9709|100.17|2|200.34
9710|11.73|0|0.0
9711|40.6|0|0.0
9712|2.96|0|0.0
9713|17.14|0|0.0
9714|74.69|42|3136.98
9715|83.96|0|0.0
9716|19.67|0|0.0
9717|8.17|1|8.17
9718|19.67|30|590.1
9719|14.35|74|1061.9
9720|6.55|120|786.0
9721|4.47|0|0.0
9722|17.83|0|0.0
9723|14.92|20|298.4
9724|32.77|2|65.54
9725|67.66|0|0.0
9726|37.43|131|4903.33
9727|32.47|0|0.0
9728|92.06|0|0.0
9729|144.92|0|0.0
9730|33.43|14|468.02
9731|305.97|9|2753.73
9732|67.24|9|605.16
9733|11.45|7|80.15
9734|223.42|0|0.0
9735|57.54|6|345.24
9736|35.17|0|0.0
9737|251.72|0|0.0
9738|37.9|43|1629.7
9739|106.95|17|1818.15
9740|127.28|0|0.0
9741|43.41|0|0.0
9742|4.51|0|0.0
9743|37.95|0|0.0
9744|180.2|1|180.2
9745|82.65|0|0.0
9746|321.79|0|0.0
9747|319.35|11|3512.85
9748|36.33|0|0.0
9749|569.94|4|2279.76
9750|476.27|0|0.0
9751|947.63|0|0.0
9752|79.66|1|79.66
9753|34.24|1|34.24
9754|38.02|1|38.02
9755|426.58|0|0.0
9756|179.96|0|0.0
9757|225.28|15|3379.2
9758|357.87|30|10736.1
9759|83.0|0|0.0
9760|203.14|29|5891.06
9761|45.37|7|317.59
9762|304.01|34|10336.34
9763|297.56|62|18448.72
9764|282.7|24|6784.8
9765|145.94|7|1021.58
9766|167.9|10|1679.0
9767|49.41|15|741.15
9768|31.48|43|1353.64
9769|44.98|60|2698.8
9770|94.78|33|3127.74
9771|70.88|62|4394.56
9772|283.27|21|5948.67
9773|145.28|20|2905.6
9774|450.92|60|27055.2
9775|44.98|32|1439.36
9776|52.49|62|3254.38
9777|523.42|20|10468.4
9778|863.83|0|0.0
9779|312.38|0|0.0
9780|116.28|0|0.0
9781|600.66|0|0.0
9782|1081.77|0|0.0
9783|651.34|0|0.0
9784|31.81|0|0.0
9785|384.25|0|0.0
9786|41.74|4|166.96
9787|82.63|0|0.0
9788|138.78|0|0.0
9789|190.36|1|190.36
9790|123.86|1|123.86
9791|62.07|1|62.07
9792|141.24|149|21044.76
9793|197.05|28|5517.4
9794|11.9|38|452.2
9795|61.11|25|1527.75
9796|167.82|49|8223.18
9797|21.94|32|702.08
9798|61.54|50|3077.0
9799|183.77|50|9188.5
9800|20.53|53|1088.09
9801|95.39|51|4864.89
9802|109.5|55|6022.5
9803|27.36|37|1012.32
9804|26.43|45|1189.35
9805|113.12|51|5769.12
9806|36.63|19|695.97
9807|28.48|39|1110.72
9808|132.78|53|7037.34
9809|189.57|25|4739.25
9810|137.18|19|2606.42
9811|130.31|14|1824.34
9812|24.56|43|1056.08
9813|23.1|30|693.0
9814|223.58|29|6483.82
9815|153.2|52|7966.4
9816|15.31|17|260.27
9817|63.8|25|1595.0
9818|11.8|46|542.8
9819|219.48|23|5048.04
9820|12.45|51|634.95
9821|129.72|11|1426.92
9822|18.8|41|770.8
9823|47.43|49|2324.07
9824|96.78|51|4935.78
9825|54.45|34|1851.3
9826|73.68|59|4347.12
9827|233.74|46|10752.04
9828|321.52|50|16076.0
9829|73.98|2|147.96
9830|115.45|2|230.9
9831|66.64|2|133.28
9832|81.34|0|0.0
9833|43.53|18|783.54
9834|15.78|16|252.48
9835|17.88|0|0.0
9836|53.74|0|0.0
9837|9.24|0|0.0
9838|28.48|0|0.0
9839|58.58|87|5096.46
9840|17.06|0|0.0
9841|36.58|0|0.0
9842|30.5|3|91.5
9843|15.35|43|660.05
9844|66.36|1|66.36
9845|151.05|102|15407.1
9846|343.3|0|0.0
9847|45.0|13|585.0
9848|39.27|2|78.54
9849|52.63|0|0.0
9850|17.89|25|447.25
9851|21.43|0|0.0
9852|115.8|1|115.8
9853|8.87|6|53.22
9854|193.44|0|0.0
9855|31.46|1|31.46
9856|235.36|0|0.0
9857|143.26|1|143.26
9858|12.59|0|0.0
9859|44.99|20|899.8
9860|16.45|2|32.9
9861|18.65|1|18.65
9862|74.12|0|0.0
9863|51.35|12|616.2
9864|221.18|0|0.0
9865|9.3|2|18.6
9866|111.35|0|0.0
9867|202.11|0|0.0
9868|282.7|0|0.0
9869|58.41|0|0.0
9870|422.68|2|845.36
9871|268.8|0|0.0
9872|57.15|0|0.0
9873|452.12|0|0.0
9874|227.26|0|0.0
9875|263.98|0|0.0
9876|97.41|0|0.0
9877|609.43|0|0.0
9878|199.9|0|0.0
9879|572.37|0|0.0
9880|1.96|0|0.0
9881|61.06|0|0.0
9882|38.3|0|0.0
9883|620.45|0|0.0
9884|41.3|0|0.0
9885|120.08|0|0.0
9886|142.83|10|1428.3
9887|1397.55|0|0.0
9888|220.22|0|0.0
9889|20.69|3|62.07
9890|122.48|3|367.44
9891|108.74|0|0.0
9892|135.85|0|0.0
9893|93.97|0|0.0
9894|182.85|0|0.0
9895|70.43|0|0.0
9896|138.48|0|0.0
9897|30.95|0|0.0
9898|87.87|0|0.0
9899|89.2|0|0.0
9900|43.94|0|0.0
9901|14.6|3|43.8
9902|170.36|2|340.72
9903|152.81|6|916.86
9904|382.34|5|1911.7
9905|24.03|7|168.21
9906|259.12|3|777.36
9907|100.01|6|600.06
9908|612.74|3|1838.22
9909|126.07|2|252.14
9910|411.48|9|3703.32
9911|256.7|13|3337.1
9912|51.64|12|619.68
9913|85.88|5|429.4
9914|194.37|18|3498.66
9915|62.83|32|2010.56
9916|51.58|12|618.96
9917|123.86|25|3096.5
9918|137.82|0|0.0
9919|155.32|0|0.0
9920|103.04|1|103.04
9921|19.37|0|0.0
9922|13.37|1|13.37
9923|33.73|7|236.11
9924|77.07|0|0.0
9925|96.93|0|0.0
9926|153.0|0|0.0
9927|367.42|0|0.0
9928|212.83|0|0.0
9929|67.46|0|0.0
9930|163.37|0|0.0
9931|37.44|1|37.44
9932|213.81|0|0.0
9933|49.36|2|98.72
9934|435.37|0|0.0
9935|26.17|0|0.0
9936|35.4|1|35.4
9937|2188.21|0|0.0
9938|1451.67|0|0.0
9939|731.37|0|0.0
9940|358.85|0|0.0
9941|69.77|0|0.0
9942|448.29|0|0.0
9943|44.56|0|0.0
9944|225.52|1|225.52
9945|104.91|0|0.0
9946|74.69|0|0.0
9947|58.3|0|0.0
9948|39.59|0|0.0
9949|685.67|0|0.0
9950|990.22|0|0.0
9951|24.57|0|0.0
9952|34.13|0|0.0
9953|264.44|0|0.0
9954|437.95|0|0.0
9955|340.43|0|0.0
9956|1179.87|0|0.0
9957|14.58|1|14.58
9958|30.42|2|60.84
9959|113.42|0|0.0
9960|168.45|0|0.0
9961|18.91|0|0.0
9962|35.56|2|71.12
9963|89.88|26|2336.88
9964|27.16|1|27.16
9965|334.3|3|1002.9
9966|108.3|2|216.6
9967|103.95|1|103.95
9968|281.85|1|281.85
9969|354.03|0|0.0
9970|263.2|1|263.2
9971|29.99|1|29.99
9972|43.99|0|0.0
9973|268.87|0|0.0
9974|84.64|0|0.0
9975|89.47|0|0.0
9976|164.27|0|0.0
9977|168.22|1|168.22
9978|35.8|2|71.6
9979|285.39|0|0.0
9980|494.26|0|0.0
9981|263.98|0|0.0
9982|136.14|1|136.14
9983|481.35|0|0.0
9984|157.09|0|0.0
9985|294.99|0|0.0
9986|6.87|0|0.0
9987|155.2|0|0.0
9988|51.1|0|0.0
9989|25.45|0|0.0
9990|59.81|0|0.0
9991|101.5|0|0.0
9992|45.2|15|678.0
9993|81.8|0|0.0
9994|122.52|0|0.0
9995|192.63|0|0.0
9996|69.9|0|0.0
9997|30.77|41|1261.57
9998|43.11|1|43.11
9999|59.89|1|59.89
10000|26.49|157|4158.93
10001|59.85|3|179.55
10002|87.93|0|0.0
10003|97.97|0|0.0
10004|81.46|0|0.0
10005|6.88|0|0.0
10006|68.36|0|0.0
10007|5.03|1|5.03
10008|264.26|12|3171.12
10009|343.31|8|2746.48
10010|252.43|7|1767.01
10011|15.24|7|106.68
10012|89.14|2|178.28
10013|15.74|22|346.28
10014|24.94|8|199.52
10015|134.88|9|1213.92
10016|155.96|2|311.92
10017|23.13|0|0.0
10018|26.28|0|0.0
10019|460.27|0|0.0
10020|69.37|0|0.0
10021|384.66|0|0.0
10022|9.96|0|0.0
10023|141.38|0|0.0
10024|70.82|0|0.0
10025|9.73|0|0.0
10026|20.36|0|0.0
10027|6.45|0|0.0
10028|285.51|0|0.0
10029|396.91|0|0.0
10030|5.91|3|17.73
10031|159.59|0|0.0
10032|18.6|0|0.0
10033|246.81|0|0.0
10034|246.77|0|0.0
10035|13.16|1|13.16
10036|112.06|0|0.0
10037|472.22|0|0.0
10038|5.46|0|0.0
10039|69.81|1|69.81
10040|5.0|0|0.0
10041|7.54|0|0.0
10042|41.79|0|0.0
10043|34.93|1|34.93
10044|67.66|1|67.66
10045|50.41|1|50.41
10046|55.08|0|0.0
10047|12.02|0|0.0
10048|229.64|0|0.0
10049|35.56|0|0.0
10050|19.23|56|1076.88
10051|24.71|0|0.0
10052|8.18|0|0.0
10053|160.46|39|6257.94
10054|94.86|39|3699.54
10055|10.47|44|460.68
10056|68.24|46|3139.04
10057|58.81|1|58.81
10058|0.98|7|6.86
10059|56.86|0|0.0
10060|9053.08|0|0.0
10061|1938.67|0|0.0
10062|358.08|0|0.0
10063|517.44|0|0.0
10064|1377.58|0|0.0
10065|20.02|0|0.0
10066|4.17|0|0.0
10067|24.37|4|97.48
10068|2.93|5|14.65
10069|47.04|3|141.12
10070|128.54|27|3470.58
10071|220.87|16|3533.92
10072|77.32|0|0.0
10073|131.65|2|263.3
10074|88.9|15|1333.5
10075|206.97|0|0.0
10076|302.84|0|0.0
10077|63.86|0|0.0
10078|564.87|0|0.0
10079|85.49|0|0.0
10080|57.72|1|57.72
10081|93.09|0|0.0
10082|37.66|0|0.0
10083|5.97|36|214.92
10084|32.56|143|4656.08
10085|13.34|141|1880.94
10086|51.06|3|153.18
10087|8.52|74|630.48
10088|82.76|3|248.28
10089|4.81|0|0.0
10090|51.48|76|3912.48
10091|67.97|152|10331.44
10092|4.72|79|372.88
10093|53.11|0|0.0
10094|33.81|66|2231.46
10095|312.59|54|16879.86
10096|114.9|22|2527.8
10097|299.85|1|299.85
10098|102.72|0|0.0
10099|99.61|0|0.0
10100|330.97|19|6288.43
10101|194.11|1|194.11
10102|356.3|19|6769.7
10103|53.11|17|902.87
10104|89.19|34|3032.46
10105|230.46|0|0.0
10106|349.38|1|349.38
10107|138.82|0|0.0
10108|418.01|0|0.0
10109|83.07|0|0.0
10110|40.88|3|122.64
10111|151.27|3|453.81
10112|6.37|62|394.94
10113|96.93|29|2810.97
10114|6.24|36|224.64
10115|65.44|0|0.0
10116|73.81|93|6864.33
10117|87.2|1|87.2
10118|87.44|48|4197.12
10119|15.31|1|15.31
10120|85.07|1|85.07
10121|29.14|0|0.0
10122|114.25|0|0.0
10123|38.71|1|38.71
10124|219.48|0|0.0
10125|56.74|1|56.74
10126|238.1|0|0.0
10127|46.17|1|46.17
10128|269.55|1|269.55
10129|64.81|0|0.0
10130|215.6|4|862.4
10131|105.83|1|105.83
10132|66.75|18|1201.5
10133|62.18|4|248.72
10134|248.12|2|496.24
10135|22.74|3|68.22
10136|175.06|3|525.18
10137|84.38|2|168.76
10138|131.02|1|131.02
10139|88.14|2|176.28
10140|270.01|1|270.01
10141|70.8|1|70.8
10142|84.38|0|0.0
10143|25.0|1|25.0
10144|347.01|0|0.0
10145|273.46|3|820.38
10146|43.58|0|0.0
10147|94.78|0|0.0
10148|272.72|0|0.0
10149|572.86|5|2864.3
10150|211.11|0|0.0
10151|524.07|0|0.0
10152|51.74|0|0.0
10153|198.92|0|0.0
10154|1085.12|0|0.0
10155|41.49|0|0.0
10156|2008.73|0|0.0
10157|90.41|0|0.0
10158|646.84|0|0.0
10159|633.1|0|0.0
10160|594.01|0|0.0
10161|715.82|0|0.0
10162|929.61|1|929.61
10163|275.77|2|551.54
10164|243.86|0|0.0
10165|132.61|0|0.0
10166|49.23|1|49.23
10167|365.24|0|0.0
10168|415.8|0|0.0
10169|264.06|0|0.0
10170|386.54|0|0.0
10171|442.93|0|0.0
10172|425.49|0|0.0
10173|171.54|0|0.0
10174|171.44|42|7200.48
10175|10.52|0|0.0
10176|24.01|32|768.32
10177|163.83|59|9665.97
10178|186.75|0|0.0
10179|94.69|0|0.0
10180|170.24|0|0.0
10181|154.27|0|0.0
10182|45.04|31|1396.24
10183|840.5|0|0.0
10184|1361.37|0|0.0
10185|1748.29|0|0.0
10186|5000.94|0|0.0
10187|1514.69|0|0.0
10188|2260.71|0|0.0
10189|1563.71|0|0.0
10190|332.06|0|0.0
10191|1429.47|0|0.0
10192|666.96|0|0.0
10193|3058.87|0|0.0
10194|2011.51|0|0.0
10195|1927.25|0|0.0
10196|1108.81|0|0.0
10197|1337.02|0|0.0
10198|1067.23|0|0.0
10199|235.73|0|0.0
10200|651.92|1|651.92
10201|584.4|0|0.0
10202|114.42|0|0.0
10203|220.38|0|0.0
10204|664.46|27|17940.42
10205|554.07|0|0.0
10206|700.96|0|0.0
10207|68.2|6|409.2
10208|114.34|1|114.34
10209|317.88|9|2860.92
10210|2066.08|0|0.0
10211|1373.58|0|0.0
10212|764.14|0|0.0
10213|7782.47|0|0.0
10214|422.35|0|0.0
10215|674.66|0|0.0
10216|533.66|0|0.0
10217|388.17|0|0.0
10218|2214.55|0|0.0
10219|578.8|0|0.0
10220|670.68|0|0.0
10221|203.33|0|0.0
10222|1137.86|0|0.0
10223|273.51|0|0.0
10224|677.33|0|0.0
10225|523.72|0|0.0
10226|1811.29|1|1811.29
10227|91.13|2|182.26
10228|50.1|0|0.0
10229|157.19|0|0.0
10230|115.4|1|115.4
10231|131.44|6|788.64
10232|62.04|38|2357.52
10233|408.79|37|15125.23
10234|30.01|41|1230.41
10235|21.47|1|21.47
10236|61.59|0|0.0
10237|96.38|32|3084.16
10238|51.78|86|4453.08
10239|331.91|0|0.0
10240|85.11|0|0.0
10241|206.82|8|1654.56
10242|305.04|11|3355.44
10243|53.78|37|1989.86
10244|32.2|0|0.0
10245|296.56|0|0.0
10246|366.77|11|4034.47
10247|34.93|19|663.67
10248|95.13|0|0.0
10249|411.69|10|4116.9
10250|84.5|0|0.0
10251|42.83|6|256.98
10252|426.62|10|4266.2
10253|238.64|0|0.0
10254|67.82|1|67.82
10255|76.03|1|76.03
